Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,Nano Alpha 2.4GHz 4.5CH RC Spy Drone with Picture and Video Camera,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Get ready for flying fun with the Trendtimes Nano Alpha 2.4GHz 4.5CH RC Spy Drone! This awesome has a built-in picture and video camera which you can store and save data in a 2GB memory card! The body is of durable plastic and conveniently lightweight. It also has 4 channel controls meaning you can fly up/down, forward/backward, strafe left/right and rotate left/right. The internal gyro and 6 motors mean you'll always get a smooth flight. It also comes with a 2.4GHz transmitter, so radio interference won't be a problem! Enjoy recording fun fly times with friends with the Trendtimes Nano Alpha 2.4GHz 4.5CH RC Spy Drone!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Picture and Video Camera Drone</li>
<li>2.4GHz Transmitter</li>
<li>Removable Rotor Guards</li>
<li>4.5 Channel Built-In Gyro</li>
<li>Multi-Dimensional Flight Capability</li>
<li>Durable Light Weight Body</li>
<li>Speed Control</li>
<li>Flip Stunt Modes</li>
<li>6 Main Rotors</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Nano Alpha 2.4GHz 4.5CH RC Spy Drone</li>
<li>2.4GHz Transmitter</li>
<li>Rotor Guards</li>
<li>USB Memory Card Adapter</li>
<li>2 GB Memory Card</li>
<li>USB Charging Cable</li>
<li>4 Spare Rotor Blades</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 12 Inches</li>
<li>Width: 12 Inches</li>
<li>Height: 3 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 4 AA Alkaline Batteries <strong>(Not Included)</strong>
</li>
<li>Camera: Requires Micro SD Card To Record <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Nano Alpha 2.4GHz 4.5CH RC Spy Drone ...,,,True,,,,,,,ZX-33751,13.61,shopify,10,deny,manual,47.45,,True,True,,https://hobbytron.com/cdn/shop/products/Hi-Res-3_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,49.95,True,True,,,,,,,active,,,"{'id': 44730134069559, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-33751', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Nano Alpha 2.4GHz 4.5CH RC Spy Drone with Picture and Video Camera', 'public_title': None, 'options': ['Default Title'], 'price': 4995, 'weight': 1361, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-5_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-8_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-7_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-6_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-10_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano-alpha-2-4ghz-4-5ch-rc-spy-drone-with-picture-and-video-camera,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/Hi-Res-9_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marvel-licensed-guardians-of-the-galaxy-starlord-2ch-ir-rc-helicopter,Marvel Licensed Guardians Of The Galaxy Starlord 2CH IR RC Helicopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Protect the galaxy with the Marvel Comics Licensed Guardians Of The Galaxy Starlord 2CH IR RC Helicopter. Lead the guardians into battle with this Starlord RC helicopter that features 3 distinct heroic action phrases! It also features 2CH and IR control. And it is RTF (Ready To Fly) out of the box. Fight for what is right with the Marvel Comics Licensed Guardians Of The Galaxy Starlord 2CH IR RC Helicopter today!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Officially Licensed by Marvel Comics</li>
<li>Features 3 Variant Heroic Action Phrases</li>
<li>Twin Rotors for Stability and Control</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Marvel Comics Licensed Guardians Of The Galaxy Starlord 2CH IR RC Helicopter</li>
<li>IR Transmitter</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: Internal LiPo Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 6 AA Batteries&nbsp;<strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Marvel Licensed Guardians Of The Gala...,,,True,,,,,,,ZX-34874,9.07,shopify,10,deny,manual,28.45,,True,True,,https://hobbytron.com/cdn/shop/products/ZX-34874_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,29.95,True,True,,,,,,,active,,,"{'id': 44730118111543, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-34874', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Marvel Licensed Guardians Of The Galaxy Starlord 2CH IR RC Helicopter', 'public_title': None, 'options': ['Default Title'], 'price': 2995, 'weight': 907, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
marvel-licensed-guardians-of-the-galaxy-starlord-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/ZX-34874_2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marvel-licensed-guardians-of-the-galaxy-starlord-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/ZX-34874_3_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marvel-licensed-guardians-of-the-galaxy-starlord-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/ZX-34874_5_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
marvel-licensed-guardians-of-the-galaxy-starlord-2ch-ir-rc-helicopter,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/ZX-34874_4_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai-deng-k80w-pantonma-wifi-2-4ghz-4ch-rtf-rc-camera-drone,Pantonma Wifi 2.4GHz 4CH RTF RC Camera Drone,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Pantonma WIFI 2.4GHz 4CH RTF RC Camera Drone is guaranteed to provide tons of amazing aerial fun for everyone! Pilot this camera drone with ease thanks to the 6-Axis Gyro stabilization system, perfect for new RC pilots. The aircraft body has three interfaces for plug-in modules, including the rear interface for the battery module, the front for the camera module extension, and the last one for the obstacle avoidance module extension. The modular design greatly contributes to the ease of maintenance. The air press altitude hold mode enables your drone to stay at the same height, without falling down all of a sudden. The headless mode makes the drone fly as you wish. In addition, one key to return, take off, land, 360-degree roll simplifies the operation. Pick up the Kai Deng K80W Pantonma WIFI 2.4GHz 4CH RTF RC Camera Drone today and be set for an awesome day of flying!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Electric Powered</li>
<li>Convenient Plug-In Modular Design</li>
<li>6-Axis Gyro Stabilization System</li>
<li>2.4GHz Transmitter</li>
<li>Headless Mode</li>
<li>Air Press Altitude Hold Mode</li>
<li>Adjustable Speeds</li>
<li>3D Flip Rolls</li>
<li>WIFI Transmission</li>
<li>HD Camera</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Kai Deng K80W Pantonma WIFI 2.4GHz 4CH RTF RC Camera Drone</li>
<li>2.4GHz Transmitter</li>
<li>USB Charging Cable</li>
<li>Spare Rotor Blades</li>
<li>3.7V 650mAh Rechargeable Battery</li>
<li>Tools</li>
<li>Screws</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 13 Inches</li>
<li>Width: 13 Inches</li>
<li>Height: 2.75 Inches</li>
<li>Weight: 0.2 Lbs</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 3.7V 650mAh Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Transmitter: Built-In Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Charger: USB Charger <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Pantonma Wifi 2.4GHz 4CH RTF RC Camer...,,,True,,,,,,,TY-K80W,0,shopify,10,deny,manual,85.45,150,True,True,,https://hobbytron.com/cdn/shop/products/FDEX_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,89.95,True,True,,,,,,,active,,,"{'id': 44527199420727, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'TY-K80W', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Pantonma Wifi 2.4GHz 4CH RTF RC Camera Drone', 'public_title': None, 'options': ['Default Title'], 'price': 8995, 'weight': 0, 'compare_at_price': 15000, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
kai-deng-k80w-pantonma-wifi-2-4ghz-4ch-rtf-rc-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/UntitledDD-5_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai-deng-k80w-pantonma-wifi-2-4ghz-4ch-rtf-rc-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/dd2_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai-deng-k80w-pantonma-wifi-2-4ghz-4ch-rtf-rc-camera-drone,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/3e_734a682a-7df1-4598-9f93-6121c33744e1_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,CIS Savage 2.4GHz 1:24 4WD Off-Road RTR Electric RC Desert B,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Take over the sandy hills of your backyard with the CIS Savage 2.4GHz 1:24 4WD Off-Road RTR Electric RC Desert Buggy! This?RC buggy may seem small but its packing hobby grade power with all wheel independent suspension for ultimate control. Take sharp turns and know that you have the grip with real rubber tires and if you get into a dicey situation the hobby grade printed shell and metal base plate is meant to take a beating while protecting the internals. A pistol grip RC transmitter is included along with a LiPo battery and charger, all you need is 4 AA batteries and you are ready to race. Impress your friends without breaking the bank with the CIS Savage 2.4GHz 1:24 4WD Off-Road RTR Electric RC Desert Buggy!</p><p><strong>Features:</strong></p><ul>  <li>Full Function Control</li>  <li>Durable PVC Body Shell</li>  <li>2.4GHz Transmitter</li>  <li>Rubber Tires</li>  <li>Working Suspension</li>  <li>LiPo Battery and Charger</li>  <li>Factory Assembled, No Tuning Required</li>  <li>Striking Body Graphics</li>  <li>Metal Base Plate</li>  <li>Ready To Run</li>
</ul><p><strong>Includes:</strong></p><ul>  <li>CIS Savage 2.4GHz 1:24 4WD Off-Road RTR Electric RC Desert Buggy</li>  <li>2.4GHz Transmitter</li>  <li>LiPo Balance Charger</li>  <li>Replacement Gears</li>
</ul><p><strong>Specifications:</strong></p><ul>  <li>Length: 7.5 Inches</li>  <li>Width: 4.6 Inches</li>  <li>Height: 2.55 Inches</li>
</ul><p><strong>Battery Requirements:</strong></p><ul>  <li>Vehicle: 7.4V 500mAh LiPo Rechargeable Battery <strong>(Included)</strong>
</li>  <li>Transmitter: <a href=""/AA-AlkalineBatteries.html"">4 AA Batteries</a> <strong>(Not Included)</strong>
</li>  <li>Charger: LiPo Balance Charger <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > CIS Savage 2.4GHz 1:24 4WD Off-Road R...,,,True,,,,,,,CIS-222,0,shopify,0,deny,manual,56.95,99.99,True,True,,https://hobbytron.com/cdn/shop/products/CIS-222-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,59.95,True,True,,,,,,,active,,,"{'id': 44527197782327, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'CIS-222', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': 'CIS Savage 2.4GHz 1:24 4WD Off-Road RTR Electric RC Desert B', 'public_title': None, 'options': ['Default Title'], 'price': 5995, 'weight': 0, 'compare_at_price': 9999, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222-lg-01_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222-lg-03_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222-lg-02_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222-lg-04_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cis-savage-2-4ghz-1-24-4wd-off-road-rtr-electric-rc-desert-b,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/CIS-222-lg-05_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hui-na-toys-broken-disassemble-16ch-2-4ghz-diecast-rtr-elect,Disassemble 16CH 2.4GHz Diecast RTR Elect Construction,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Get ready to break up the harder stuff with Hammer 16CH Diecast Electric RC Construction Truck! This <a href=""/RCConstructionVehicles.html"">RC construction vehicle</a> has a real diecast jackhammer giving it a nice durable feel and solid build quality. With the 15 channel control you get awesome and realistic feeling digging controls that mimic the real deal excavators. It also has working LED lights and sounds that make playing so much more fun and real rubber treads that have the grip you need when working in the field. The transmitter is 2.4GHz so you can run multiple construction vehicles and have more fun with friends. Ready to go out of the box, all you need is 2 AA batteries to get started. Pick up the16CH Diecast Electric RC Construction Truck and get to hauling materials in the back yard!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Full Function Control</li>
<li>Durable Plastic and Diecast Construction</li>
<li>2.4GHz Transmitter</li>
<li>Rubber Treads</li>
<li>Lights and Sound Effects</li>
<li>680° Rotating Cab</li>
<li>Working Jackhammer and Arm</li>
<li>NiCd Battery and Charger</li>
<li>Ready To Run</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>16CH Diecast Electric RC Construction Truck</li>
<li>2.4GHz Transmitter</li>
<li>USB Charger</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 17 Inches</li>
<li>Width: 6.75 Inches</li>
<li>Height: 10 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 7.2V AA400mAh NiCd Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Transmitter: <a href=""/AA-AlkalineBatteries.html"">2 AA Batteries</a> <strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Disassemble 16CH 2.4GHz Diecast RTR E...,,,True,,,,,,,CIS-1560,0,shopify,10,deny,manual,56.95,120,True,True,,https://hobbytron.com/cdn/shop/products/DSC06193_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,59.95,True,True,,,,,,,active,,,"{'id': 44527177466167, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'CIS-1560', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Disassemble 16CH 2.4GHz Diecast RTR Elect Construction', 'public_title': None, 'options': ['Default Title'], 'price': 5995, 'weight': 0, 'compare_at_price': 12000, 'inventory_management': 'shopify', 'barcode': '', 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
hui-na-toys-broken-disassemble-16ch-2-4ghz-diecast-rtr-elect,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/DSC06194_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hui-na-toys-broken-disassemble-16ch-2-4ghz-diecast-rtr-elect,,,,,,,,,,,,,,,,,,,,,,,,,https://hobbytron.com/cdn/shop/products/DSC06195_1024x.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
darth-vader-mini-rc-helicopter-and-baby-yoda-mini-rc-helicopter-bundle,Darth Vader Mini RC Helicopter and Baby Yoda Mini RC Helicopter Bundle,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p><strong>Description</strong><br> Control the power of the dark lord of the Sith with the Star Wars Darth Vader 2CH Mini IR RTF Electric RC Helicopter! The Darth Vader helicopter has a durable lightweight polymer body, so you can fly with confidence. Controlling this RC helicopter is a breeze and great for people of all skill levels. Featuring a coaxial rotor, a single rear rotor for precise turning, and IR motion sensitive technology that detects and avoids moving objects. Press the motion sensor launch button to get started, hold your hand underneath the helicopter to keep it hovering and when you're done, press the motion sensor land button to bring the helicopter home. The LED light provides illumination in the dark conditions. No assembly required! A must have for RC fans, get the Star Wars Darth Vader 2CH Mini IR RTF Electric RC Helicopter today!</p>
<p><br> <strong>Features:</strong></p>
<ul>
<li>Officially Licensed</li>
<li>Electric Powered</li>
<li>Durable Polymer Body</li>
<li>LED Lights</li>
<li>Motion Sensor</li>
<li>2 Channel Radio Control</li>
<li>Coaxial Rotor</li>
<li>Single Rear Rotor</li>
<li>Easy to Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Star Wars Darth Vader 2CH Mini IR RTF Electric RC Helicopter</li>
<li>2 Channel Radio Transmitter</li>
<li>2 Spare Propeller Blades</li>
<li>USB Charger</li>
<li>Instruction Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 7.5 Inches</li>
<li>Width: 6.25 Inches</li>
<li>Height: 4.25 Inches</li>
<li>Weight: 0.10 Lbs</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: In-Vehicle Rechargeable BatteryÂ&nbsp;<strong>(Included)</strong>
</li>
<li>Transmitter:Â&nbsp;3 AA BatteriesÂ&nbsp;<strong>(Not Included)</strong>
</li>
<li>Charger: USB ChargerÂ&nbsp;<strong>(Included)</strong>
</li>
</ul>
<p>Â&nbsp;</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/starwars_soon.png?v=1623431241"" alt=""""></p>
<p>Get ready to have a blast in the sky with the Star Wars The Mandalorian The Child 2CH Mini IR RTF Electric RC Helicopter! The Child helicopter has a durable lightweight polymer body so you can rest your worries about breaking anything. Controlling this RC helicopter is a breeze and great for people of all skill levels. Featuring a coaxial rotor, a single rear rotor for precise turning, and an IR motion sensitive technology that detect nearby objects and is programmed to move away from them. On the transmitter you press the motion sensor launch button to get started, hold your hand underneath the helicopter to keep it hovering up in the air and when you're done you can turn it off by pressing the motion sensor land button. The LED lights brighten up the night sky when flying. No assembly required! A must have for RC fans, get the Star Wars The Mandalorian The Child 2CH Mini IR RTF Electric RC Helicopter today!</p>
<p><iframe title=""YouTube video player"" src=""https://www.youtube.com/embed/P0SvRcSnHAY?rel=0"" height=""315"" width=""560"" allowfullscreen="""" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" frameborder=""0""></iframe></p>
<p><strong>Features:</strong></p>
<ul>
<li>Officially Licensed</li>
<li>Electric Powered</li>
<li>Durable Polymer Body</li>
<li>LED Lights</li>
<li>Motion Sensor</li>
<li>2 Channel Radio Control</li>
<li>Coaxial Rotor</li>
<li>Single Rear Rotor</li>
<li>Easy to Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Star Wars The Mandalorian The Child 2CH Mini IR RTF Electric RC Helicopter</li>
<li>2 Channel Radio Transmitter</li>
<li>2 Spare Propeller Blades</li>
<li>USB Charger</li>
<li>Instruction Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 7.5 Inches</li>
<li>Width: 6.25 Inches</li>
<li>Height: 4.25 Inches</li>
<li>Weight: 0.10 Lbs</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: In-Vehicle Rechargeable BatteryÂ&nbsp;<strong>(Included)</strong>
</li>
<li>Transmitter:Â&nbsp;3 AA BatteriesÂ&nbsp;<strong>(Not Included)</strong>
</li>
<li>Charger: USB ChargerÂ&nbsp;<strong>(Included)</strong>
</li>
</ul>
<p><strong><img src=""https://cdn.shopify.com/s/files/1/0282/3300/7207/files/star_heli.png?v=1627591457"" alt=""""></strong></p>
                      </div></div>
            </div>",Hobbytron,Home > All > Darth Vader Mini RC Helicopter and Ba...,,,True,,,,,,,36625-35177,9.07,shopify,10,deny,manual,37.95,,True,True,,https://hobbytron.com/cdn/shop/products/STAR-WARS-DARTH-VADER-AND-BABY-YODA-HORNET-MAIN-PIC-v1_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,39.95,True,True,,,,,,,active,https://www.youtube.com/embed/P0SvRcSnHAY?rel=0,,"{'id': 44186688225591, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': '36625-35177', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Darth Vader Mini RC Helicopter and Baby Yoda Mini RC Helicopter Bundle', 'public_title': None, 'options': ['Default Title'], 'price': 3995, 'weight': 907, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
